8501507	http://en.wikipedia.org/wiki/Fadil_Hoxha	Serbian_language
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Scottish_Football_League_Second_Division
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Stranraer_F.C.
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Scotland
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	France
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	England
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Finland
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Wales
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	FC_Nantes_Atlantique
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Manchester_United
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Cambridge_United_F.C.
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Northampton_Town_F.C.
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Wrexham_F.C.
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Tamworth_F.C.
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Partick_Thistle_F.C.
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Cowdenbeath_F.C.
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Elgin_City_F.C.
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Raith_Rovers_F.C.
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Turun_Palloseura
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Finland
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	IFK_Mariehamn
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Myllykosken_Pallo
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Vaasan_Palloseura
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Veritas_Stadion
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Livingston_F.C.
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Greenock_Morton_F.C.
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Crawley_Town_F.C.
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Stranraer_F.C.
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Alloa_Athletic_F.C.
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Falkirk_F.C.
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Clyde_F.C.
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	Gr%C3%A9gory_Tad%C3%A9
8501641	http://en.wikipedia.org/wiki/Armand_On%C3%A9	St._Johnstone_F.C.
8501651	http://en.wikipedia.org/wiki/St_James%27s_Church_of_England_School_and_Sports_College	Voluntary_Aided
8501651	http://en.wikipedia.org/wiki/St_James%27s_Church_of_England_School_and_Sports_College	Church_of_England
8501651	http://en.wikipedia.org/wiki/St_James%27s_Church_of_England_School_and_Sports_College	Secondary_school
8501651	http://en.wikipedia.org/wiki/St_James%27s_Church_of_England_School_and_Sports_College	Farnworth
8501651	http://en.wikipedia.org/wiki/St_James%27s_Church_of_England_School_and_Sports_College	Greater_Manchester
8501651	http://en.wikipedia.org/wiki/St_James%27s_Church_of_England_School_and_Sports_College	England
8501651	http://en.wikipedia.org/wiki/St_James%27s_Church_of_England_School_and_Sports_College	Secondary_modern_school
8501651	http://en.wikipedia.org/wiki/St_James%27s_Church_of_England_School_and_Sports_College	GCSE
8501671	http://en.wikipedia.org/wiki/Zimbabwean_cricket_team_in_Bangladesh_in_2006%E2%80%9307	Zimbabwe_national_cricket_team
8501671	http://en.wikipedia.org/wiki/Zimbabwean_cricket_team_in_Bangladesh_in_2006%E2%80%9307	Zimbabwe_national_cricket_team
8501671	http://en.wikipedia.org/wiki/Zimbabwean_cricket_team_in_Bangladesh_in_2006%E2%80%9307	Zimbabwe_national_cricket_team
8501671	http://en.wikipedia.org/wiki/Zimbabwean_cricket_team_in_Bangladesh_in_2006%E2%80%9307	Bangladesh_cricket_team
8501671	http://en.wikipedia.org/wiki/Zimbabwean_cricket_team_in_Bangladesh_in_2006%E2%80%9307	Zimbabwe_national_cricket_team
8501671	http://en.wikipedia.org/wiki/Zimbabwean_cricket_team_in_Bangladesh_in_2006%E2%80%9307	Bangladesh_cricket_team
8501671	http://en.wikipedia.org/wiki/Zimbabwean_cricket_team_in_Bangladesh_in_2006%E2%80%9307	Bangladesh_cricket_team
8501682	http://en.wikipedia.org/wiki/Domestic_partnership_in_Tasmania	Tasmania
8501682	http://en.wikipedia.org/wiki/Domestic_partnership_in_Tasmania	Civil_union
8501682	http://en.wikipedia.org/wiki/Domestic_partnership_in_Tasmania	Parliament_of_Tasmania
8501682	http://en.wikipedia.org/wiki/Domestic_partnership_in_Tasmania	Government_of_Australia
8501682	http://en.wikipedia.org/wiki/Domestic_partnership_in_Tasmania	Hobart%2C_Tasmania
8501682	http://en.wikipedia.org/wiki/Domestic_partnership_in_Tasmania	Lara_Giddings
8501682	http://en.wikipedia.org/wiki/Domestic_partnership_in_Tasmania	Tasmanian_House_of_Assembly
8501682	http://en.wikipedia.org/wiki/Domestic_partnership_in_Tasmania	Tasmanian_Legislative_Council
8501706	http://en.wikipedia.org/wiki/Voronezh_Malshevo	Russia
8501706	http://en.wikipedia.org/wiki/Voronezh_Malshevo	Voronezh
8501706	http://en.wikipedia.org/wiki/Voronezh_Malshevo	Special_Purpose_Command
8501706	http://en.wikipedia.org/wiki/Voronezh_Malshevo	Moscow_Military_District
8501706	http://en.wikipedia.org/wiki/Voronezh_Malshevo	Natural_Resources_Defense_Council
8501706	http://en.wikipedia.org/wiki/Voronezh_Malshevo	Long_Range_Aviation
8501713	http://en.wikipedia.org/wiki/Thomas_N._Hart	United_States
8501713	http://en.wikipedia.org/wiki/Thomas_N._Hart	Massachusetts
8501713	http://en.wikipedia.org/wiki/Thomas_N._Hart	Mayor_of_Boston
8501731	http://en.wikipedia.org/wiki/Pridacha_Airport	Russia
8501731	http://en.wikipedia.org/wiki/Pridacha_Airport	Voronezh
8501731	http://en.wikipedia.org/wiki/Pridacha_Airport	Voronezh_Aircraft_Plant
8501731	http://en.wikipedia.org/wiki/Pridacha_Airport	Tupolev_Tu-144
8501731	http://en.wikipedia.org/wiki/Pridacha_Airport	Ilyushin_Il-86
8501731	http://en.wikipedia.org/wiki/Pridacha_Airport	Ilyushin_Il-96
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	United_States
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Singer-songwriter
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Guitarist
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Composer
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Voice_actor
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Lead_vocalist
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Rhythm_guitarist
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Songwriter
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Grammy_Award
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Pop_punk
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Bowling_for_Soup
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Music_Man_(company)
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Texas
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Wichita_Falls%2C_Texas
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Midwestern_State_University
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Rubik%27s_Cube
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Jacks_(game)
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Rich_Uncle_Pennybags
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Cavity_Sam
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Mr._Potato_Head
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Denton%2C_Texas
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Steve_Martin
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Songwriter
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Punk_Rock_101
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Iron_Maiden
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Love_H%C3%A4ndel
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Phineas_and_Ferb
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Dude%2C_We%27re_Getting_the_Band_Back_Together
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Sega
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Sonic_the_Hedgehog_(series)
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Sonic_Unleashed
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Jun_Senoue
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Linus_of_Hollywood
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Sorry_for_Partyin%27
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Fishin%27_for_Woos
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Extended_play
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Kickstarter
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Demo_(music)
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Music_download
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	SoundCloud
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Independent_record_label
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Oglio_Records
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	The_Leftovers_(American_band)
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	MC_Lars
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Music_video
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	People_on_Vacation
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Side_project
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Indie_rock
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Smile_Smile
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	The_Carry_On_EP
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Edd_Jones
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Virtual_band
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Chuck_E._Cheese%27s
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Chuck_E._Cheese
8501749	http://en.wikipedia.org/wiki/Jaret_Reddick	Duncan_Brannan
8501754	http://en.wikipedia.org/wiki/Michael_Goblet_d%27Alviella	Belgium
8501754	http://en.wikipedia.org/wiki/Michael_Goblet_d%27Alviella	Court-Saint-Etienne
8501754	http://en.wikipedia.org/wiki/Michael_Goblet_d%27Alviella	Jean_Goblet_d%27Alviella
8501755	http://en.wikipedia.org/wiki/England_Basketball	Basketball
8501755	http://en.wikipedia.org/wiki/England_Basketball	England
8501755	http://en.wikipedia.org/wiki/England_Basketball	English_Basketball_League
8501755	http://en.wikipedia.org/wiki/England_Basketball	England_national_basketball_team
8501755	http://en.wikipedia.org/wiki/England_Basketball	Great_Britain_national_basketball_team
8501755	http://en.wikipedia.org/wiki/England_Basketball	Basketballscotland
8501755	http://en.wikipedia.org/wiki/England_Basketball	Basketball_Wales
8501755	http://en.wikipedia.org/wiki/England_Basketball	British_Basketball_League
8501755	http://en.wikipedia.org/wiki/England_Basketball	Non-profit_organisation
8501755	http://en.wikipedia.org/wiki/England_Basketball	Board_of_Directors
8501755	http://en.wikipedia.org/wiki/England_Basketball	Sheffield
8501783	http://en.wikipedia.org/wiki/Donald_Vance	United_States_of_America
8501783	http://en.wikipedia.org/wiki/Donald_Vance	United_States_Navy
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Camp_Cropper
8501783	http://en.wikipedia.org/wiki/Donald_Vance	United_States_military
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Baghdad
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Donald_H._Rumsfeld
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Habeas_corpus
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Ron_Ridenhour
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Veteran
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Chicago
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Iraq
8501783	http://en.wikipedia.org/wiki/Donald_Vance	F.B.I.
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Iraqi_Interior_Ministry
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Camp_Cropper
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Sleep_deprivation
8501783	http://en.wikipedia.org/wiki/Donald_Vance	The_Pentagon
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Chicago
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Donald_H._Rumsfeld
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Shield_Group_Security
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Byron_Dorgan
8501783	http://en.wikipedia.org/wiki/Donald_Vance	United_States_Court_of_Appeals_for_the_Seventh_Circuit
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Chicago
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Nathan_Ertel
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Qualified_immunity
8501783	http://en.wikipedia.org/wiki/Donald_Vance	Bivens_doctrine
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	France
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Oriental_studies
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Georgia_(country)
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Armenia
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Russia
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Paris
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Orl%C3%A9ans
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Greek_language
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Latin_language
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Hebrew
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Arabic_language
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Coll%C3%A8ge_de_France
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Carl_Benedict_Hase
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Antoine-Isaac_Silvestre_de_Sacy
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Jean-Pierre_Abel-R%C3%A9musat
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Soci%C3%A9t%C3%A9_Asiatique
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	1826_in_France
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Antoine-Jean_Saint-Martin
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Saint_Petersburg
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Sergey_Uvarov
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Imperial_Academy_of_Sciences
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Caucasus
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Masterpiece
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Tsar
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Kingdom_of_Georgia
8501798	http://en.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Brosset	Ch%C3%A2tellerault
8501805	http://en.wikipedia.org/wiki/Zherdevka_(air_base)	Interceptor_aircraft
8501805	http://en.wikipedia.org/wiki/Zherdevka_(air_base)	Russia
8501805	http://en.wikipedia.org/wiki/Zherdevka_(air_base)	Zherdevka
8501805	http://en.wikipedia.org/wiki/Zherdevka_(air_base)	Tambov_Oblast
8501805	http://en.wikipedia.org/wiki/Zherdevka_(air_base)	MiG-29
8501805	http://en.wikipedia.org/wiki/Zherdevka_(air_base)	Khalino
8501805	http://en.wikipedia.org/wiki/Zherdevka_(air_base)	Kursk
8501807	http://en.wikipedia.org/wiki/Ichigaya_Station	Railway_station
8501807	http://en.wikipedia.org/wiki/Ichigaya_Station	Chiyoda%2C_Tokyo
8501807	http://en.wikipedia.org/wiki/Ichigaya_Station	Tokyo
8501807	http://en.wikipedia.org/wiki/Ichigaya_Station	Japan
8501807	http://en.wikipedia.org/wiki/Ichigaya_Station	East_Japan_Railway_Company
8501807	http://en.wikipedia.org/wiki/Ichigaya_Station	Tokyo_Metro
8501807	http://en.wikipedia.org/wiki/Ichigaya_Station	Tokyo_Metropolitan_Bureau_of_Transportation
8501807	http://en.wikipedia.org/wiki/Ichigaya_Station	Ch%C5%AB%C5%8D-S%C5%8Dbu_Line
8501807	http://en.wikipedia.org/wiki/Ichigaya_Station	Tokyo_Metro_Y%C5%ABrakuch%C5%8D_Line
8501807	http://en.wikipedia.org/wiki/Ichigaya_Station	Tokyo_Metro_Namboku_Line
8501807	http://en.wikipedia.org/wiki/Ichigaya_Station	Toei_Shinjuku_Line
8501807	http://en.wikipedia.org/wiki/Ichigaya_Station	Ch%C5%AB%C5%8D_Main_Line
8501807	http://en.wikipedia.org/wiki/Ichigaya_Station	Tokyo_subway
8501807	http://en.wikipedia.org/wiki/Ichigaya_Station	Ministry_of_Defense_(Japan)
8501807	http://en.wikipedia.org/wiki/Ichigaya_Station	Nihon_Ki-in
8501815	http://en.wikipedia.org/wiki/2006%E2%80%9307_Campionato_Sammarinese_di_Calcio	Campionato_Sammarinese_di_Calcio
8501820	http://en.wikipedia.org/wiki/United_Family_Services	Charlotte
8501820	http://en.wikipedia.org/wiki/United_Family_Services	North_Carolina
8501820	http://en.wikipedia.org/wiki/United_Family_Services	Concord%2C_North_Carolina
8501820	http://en.wikipedia.org/wiki/United_Family_Services	Huntersville%2C_North_Carolina
8501820	http://en.wikipedia.org/wiki/United_Family_Services	Monroe%2C_North_Carolina
8501820	http://en.wikipedia.org/wiki/United_Family_Services	Mooresville%2C_North_Carolina
8501825	http://en.wikipedia.org/wiki/Buzludzha	Stara_Planina
8501825	http://en.wikipedia.org/wiki/Buzludzha	Bulgaria
8501825	http://en.wikipedia.org/wiki/Buzludzha	Bulgarians
8501825	http://en.wikipedia.org/wiki/Buzludzha	Hadji_Dimitar
8501825	http://en.wikipedia.org/wiki/Buzludzha	Stefan_Karadzha
8501825	http://en.wikipedia.org/wiki/Buzludzha	Ottoman_Empire
8501825	http://en.wikipedia.org/wiki/Buzludzha	Dimitar_Blagoev
8501825	http://en.wikipedia.org/wiki/Buzludzha	Shipka_Pass
8501846	http://en.wikipedia.org/wiki/Nick_Thornicroft	York
8501846	http://en.wikipedia.org/wiki/Nick_Thornicroft	England
8501846	http://en.wikipedia.org/wiki/Nick_Thornicroft	English_people
8501846	http://en.wikipedia.org/wiki/Nick_Thornicroft	First-class_cricket
8501846	http://en.wikipedia.org/wiki/Nick_Thornicroft	Yorkshire_County_Cricket_Club
8501846	http://en.wikipedia.org/wiki/Nick_Thornicroft	Yorkshire_Cricket_Board
8501846	http://en.wikipedia.org/wiki/Nick_Thornicroft	Friends_Provident_Trophy
8501846	http://en.wikipedia.org/wiki/Nick_Thornicroft	County_Championship
8501846	http://en.wikipedia.org/wiki/Nick_Thornicroft	Roses_Match
8501846	http://en.wikipedia.org/wiki/Nick_Thornicroft	Lancashire_County_Cricket_Club
8501846	http://en.wikipedia.org/wiki/Nick_Thornicroft	One_Day_International
8501846	http://en.wikipedia.org/wiki/Nick_Thornicroft	Test_cricket
8501846	http://en.wikipedia.org/wiki/Nick_Thornicroft	South_African_cricket_team
8501846	http://en.wikipedia.org/wiki/Nick_Thornicroft	Essex_County_Cricket_Club
8501846	http://en.wikipedia.org/wiki/Nick_Thornicroft	Fan_(person)
8501846	http://en.wikipedia.org/wiki/Nick_Thornicroft	York_City_F.C.
8501875	http://en.wikipedia.org/wiki/Basilica_of_the_National_Shrine_of_Our_Lady_of_Fatima	Basilica
8501875	http://en.wikipedia.org/wiki/Basilica_of_the_National_Shrine_of_Our_Lady_of_Fatima	National_Shrine
8501875	http://en.wikipedia.org/wiki/Basilica_of_the_National_Shrine_of_Our_Lady_of_Fatima	Roman_Catholic_Church
8501875	http://en.wikipedia.org/wiki/Basilica_of_the_National_Shrine_of_Our_Lady_of_Fatima	Lewiston%2C_NY
8501875	http://en.wikipedia.org/wiki/Basilica_of_the_National_Shrine_of_Our_Lady_of_Fatima	Niagara_Falls
8501875	http://en.wikipedia.org/wiki/Basilica_of_the_National_Shrine_of_Our_Lady_of_Fatima	Blessed_Virgin_Mary
